step,layer,iteration,grad_mu_norm,grad_sigma_norm,nat_grad_mu_norm,nat_grad_mu_raw_norm,delta_mu_norm,mu_norm,sigma_mean,sigma_max,sigma_min,sigma_std,delta_mu_norm,mu_norm,sigma_mean,effective_lr,scale_mean,mu_diff_to_prior_norm,beta_entropy,mu_change_rel
124,1,1,84.59695434570312,24.09303092956543,251.6121063232422,251.6121063232422,7.384312152862549,97.36738586425781,3.0238938331604004,25.69066047668457,0.5269654989242554,1.966799020767212,7.384312152862549,97.36738586425781,3.0238938331604004,0.02934800088405609,1.0,79.0618667602539,2.476428270339966,0.07583968786425875
124,1,2,76.82689666748047,24.085708618164062,213.32537841796875,213.32537841796875,6.188501358032227,93.32254791259766,3.023707628250122,25.688796997070312,0.5269654989242554,1.966633915901184,6.188501358032227,93.32254791259766,3.023707628250122,0.029009679332375526,1.0,74.00013732910156,2.4819107055664062,0.06631303469301986
124,1,3,70.436279296875,24.079984664916992,184.99525451660156,184.99525451660156,5.2635297775268555,89.85121154785156,3.023524761199951,25.686969757080078,0.5269654989242554,1.9664722681045532,5.2635297775268555,89.85121154785156,3.023524761199951,0.02845224365592003,1.0,69.60828399658203,2.4864916801452637,0.05858050978130531
124,1,4,65.08807373046875,24.07623863220215,163.30105590820312,163.30105590820312,4.5210280418396,86.8724136352539,3.0233469009399414,25.685192108154297,0.5269654989242554,1.9663147926330566,4.5210280418396,86.8724136352539,3.0233469009399414,0.02768523432314396,1.0,65.7825927734375,2.490382194519043,0.05204215990016523
124,1,5,60.56661605834961,24.073793411254883,146.2488250732422,146.2488250732422,3.9080281257629395,84.29972076416016,3.0231754779815674,25.683475494384766,0.5269654989242554,1.9661628007888794,3.9080281257629395,84.29972076416016,3.0231754779815674,0.02672177366912365,1.0,62.44391632080078,2.493711471557617,0.04635872872952935
124,1,6,56.717750549316406,24.072546005249023,132.5813751220703,132.5813751220703,3.3912124633789062,82.07861328125,3.0230350494384766,25.681835174560547,0.5269654989242554,1.9660037755966187,3.3912124633789062,82.07861328125,3.0230350494384766,0.025578347966074944,1.0,59.52698516845703,2.496579885482788,0.041316639346055166
124,1,7,53.42620086669922,24.072473526000977,121.43408966064453,121.43408966064453,2.9477546215057373,80.15706634521484,3.022890567779541,25.68027687072754,0.5269654989242554,1.9658633470535278,2.9477546215057373,80.15706634521484,3.022890567779541,0.024274522438645363,1.0,56.97892379760742,2.4990570545196533,0.03677473185511564
124,1,8,50.602622985839844,24.072778701782227,112.23564910888672,112.23564910888672,2.562631845474243,78.49616241455078,3.0227437019348145,25.67881202697754,0.5269654989242554,1.9657336473464966,2.562631845474243,78.49616241455078,3.0227437019348145,0.0228326003998518,1.0,54.75522232055664,2.5012009143829346,0.03264658763334326
124,1,9,48.17694091796875,24.073486328125,104.58148956298828,104.58148956298828,2.225207567214966,77.06183624267578,3.0226070880889893,25.677446365356445,0.5269654989242554,1.9656128883361816,2.225207567214966,77.06183624267578,3.0226070880889893,0.021277260035276413,1.0,52.818443298339844,2.503056049346924,0.028875610489202445
124,1,10,46.0926628112793,24.074501037597656,98.18690490722656,98.18690490722656,1.9279108047485352,75.8259048461914,3.0224807262420654,25.67618751525879,0.5269654989242554,1.9655015468597412,1.9279108047485352,75.8259048461914,3.0224807262420654,0.019635111093521118,1.0,51.13636779785156,2.5046591758728027,0.025425490251714627
124,1,11,44.303443908691406,24.075700759887695,92.83246612548828,92.83246612548828,1.6648807525634766,74.76414489746094,3.0223653316497803,25.675037384033203,0.5269654989242554,1.9653996229171753,1.6648807525634766,74.76414489746094,3.0223653316497803,0.017934251576662064,1.0,49.68104934692383,2.5060408115386963,0.022268436767582743
124,1,12,42.77070236206055,24.076984405517578,88.34590911865234,88.34590911865234,1.4315378665924072,73.85569763183594,3.022261381149292,25.673995971679688,0.5269654989242554,1.965307593345642,1.4315378665924072,73.85569763183594,3.022261381149292,0.016203781589865685,1.0,48.42790222167969,2.507228374481201,0.01938290358497007
124,1,13,41.4619140625,24.07828140258789,84.58903503417969,84.58903503417969,1.2242835760116577,73.08233642578125,3.022167921066284,25.673067092895508,0.5269654989242554,1.9652254581451416,1.2242835760116577,73.08233642578125,3.022167921066284,0.01447331253439188,1.0,47.35504150390625,2.508244514465332,0.016752113242677422
124,1,14,40.349266052246094,24.07953643798828,81.44944763183594,81.44944763183594,1.040309190750122,72.42794799804688,3.0220859050750732,25.6722469329834,0.5269654989242554,1.9651529788970947,1.040309190750122,72.42794799804688,3.0220859050750732,0.01277245208621025,1.0,46.44269561767578,2.5091092586517334,0.014363366895808534
124,1,15,39.408607482910156,24.080707550048828,78.83442687988281,78.83442687988281,0.8774510025978088,71.8780746459961,3.0220143795013428,25.671531677246094,0.5269654989242554,1.9650897979736328,0.8774510025978088,71.8780746459961,3.0220143795013428,0.011130302213132381,1.0,45.67274856567383,2.509840965270996,0.01220749173927145
124,1,16,38.61859893798828,24.08177947998047,76.66624450683594,76.66624450683594,0.7340763807296753,71.41958618164062,3.0219523906707764,25.670917510986328,0.5269654989242554,1.9650354385375977,0.7340763807296753,71.41958618164062,3.0219523906707764,0.009574961848556995,1.0,45.02836990356445,2.510455846786499,0.010278361444930231
124,1,17,37.960044860839844,24.082727432250977,74.87852478027344,74.87852478027344,0.6089902520179749,71.04032897949219,3.021900177001953,25.67039680480957,0.5269654989242554,1.964989423751831,0.6089902520179749,71.04032897949219,3.021900177001953,0.008133042603731155,1.0,44.493656158447266,2.5109682083129883,0.008572459056498703
124,1,18,37.41533279418945,24.08355712890625,73.41345977783203,73.41345977783203,0.501356303691864,70.72887420654297,3.0218565464019775,25.669960021972656,0.5269654989242554,1.9649507999420166,0.501356303691864,70.72887420654297,3.0218565464019775,0.006829214747995138,1.0,44.053375244140625,2.511392116546631,0.007088424766339635
124,1,19,36.967994689941406,24.084264755249023,72.21955108642578,72.21955108642578,0.4106251299381256,70.47431945800781,3.021819829940796,25.66959571838379,0.5269654989242554,1.9649184942245483,0.4106251299381256,70.47431945800781,3.021819829940796,0.005685789044946432,1.0,43.6927375793457,2.511739730834961,0.005826592339419908
124,1,20,36.60234069824219,24.084863662719727,71.24988555908203,71.24988555908203,0.33646541833877563,70.26611328125,3.02178955078125,25.669292449951172,0.5269654989242554,1.964891791343689,0.33646541833877563,70.26611328125,3.02178955078125,0.004722329322248697,1.0,43.397216796875,2.512024164199829,0.004788444992597514
124,1,21,36.303218841552734,24.085365295410156,70.4608154296875,70.4608154296875,0.2786950469017029,70.09390258789062,3.021649122238159,25.669038772583008,0.5269654989242554,1.9635765552520752,0.2786950469017029,70.09390258789062,3.021649122238159,0.003955319989472628,1.0,43.15243148803711,2.512256622314453,0.003976023687797452
124,1,22,36.0557975769043,24.08579444885254,69.81092834472656,69.81092834472656,0.23720954358577728,69.94752502441406,3.021627426147461,25.668821334838867,0.5269654989242554,1.963557243347168,0.23720954358577728,69.94752502441406,3.021627426147461,0.0033978852443397045,1.0,42.944091796875,2.512448787689209,0.003391249351075496
124,1,23,35.84543991088867,24.086162567138672,69.26040649414062,69.26040649414062,0.21190659701824188,69.8169174194336,3.0216078758239746,25.668624877929688,0.5269654989242554,1.963539958000183,0.21190659701824188,69.8169174194336,3.0216078758239746,0.0030595629941672087,1.0,42.75798416137695,2.5126123428344727,0.0030351757098640818
124,1,24,35.6577033996582,24.086496353149414,68.77062225341797,68.77062225341797,0.20260803401470184,69.69219207763672,3.0215890407562256,25.66843605041504,0.5269654989242554,1.963523268699646,0.20260803401470184,69.69219207763672,3.0215890407562256,0.0029461421072483063,1.0,42.58006286621094,2.5127577781677246,0.0029071834769731774
149,0,0,87.85198974609375,19.64543342590332,193.74754333496094,193.74754333496094,8.037932395935059,92.19292449951172,2.1399872303009033,17.160554885864258,0.3780336081981659,1.6136479377746582,8.037932395935059,92.19292449951172,2.1399872303009033,0.041486628353595734,1.0,78.10734558105469,2.446767807006836,
149,0,1,79.10954284667969,19.61184310913086,161.8115997314453,161.8115997314453,6.687173843383789,87.75682067871094,2.1398468017578125,17.158781051635742,0.3780336081981659,1.6134514808654785,6.687173843383789,87.75682067871094,2.1398468017578125,0.041326913982629776,1.0,72.52819061279297,2.4574198722839355,0.07620118631125421
149,0,2,72.06451416015625,19.58945655822754,139.38499450683594,139.38499450683594,5.693946361541748,83.99353790283203,2.1398255825042725,17.157028198242188,0.3780336081981659,1.6132113933563232,5.693946361541748,83.99353790283203,2.1398255825042725,0.04085049778223038,1.0,67.70755767822266,2.46608829498291,0.06779029081321578
149,0,3,66.18428802490234,19.5700740814209,122.24723815917969,122.24723815917969,4.8979010581970215,80.7776870727539,2.1396892070770264,17.155311584472656,0.3780336081981659,1.6130213737487793,4.8979010581970215,80.7776870727539,2.1396892070770264,0.04006553813815117,1.0,63.51826095581055,2.4732508659362793,0.06063433152250688
149,0,4,61.2063102722168,19.55227279663086,108.70491790771484,108.70491790771484,4.237911224365234,78.0172348022461,2.139556646347046,17.15363883972168,0.3780336081981659,1.612836480140686,4.237911224365234,78.0172348022461,2.139556646347046,0.03898546099662781,1.0,59.86628341674805,2.4791717529296875,0.05432019264158827
149,0,5,56.958316802978516,19.5362548828125,97.80391693115234,97.80391693115234,3.6802384853363037,75.6409683227539,2.1394288539886475,17.15202522277832,0.3780336081981659,1.6126580238342285,3.6802384853363037,75.6409683227539,2.1394288539886475,0.037628743797540665,1.0,56.677642822265625,2.48409366607666,0.04865403717660624
149,0,6,53.313438415527344,19.521818161010742,88.91657257080078,88.91657257080078,3.202651262283325,73.59227752685547,2.1393063068389893,17.150482177734375,0.3780336081981659,1.6124871969223022,3.202651262283325,73.59227752685547,2.1393063068389893,0.03601861000061035,1.0,53.89249801635742,2.4881930351257324,0.04351884966027064
149,0,7,50.174278259277344,19.508808135986328,81.60218811035156,81.60218811035156,2.789375066757202,71.82525634765625,2.139190196990967,17.149017333984375,0.3780336081981659,1.6123253107070923,2.789375066757202,71.82525634765625,2.139190196990967,0.034182604402303696,1.0,51.46133804321289,2.4916110038757324,0.03883557411709631
149,0,8,47.46430969238281,19.497106552124023,75.53858184814453,75.53858184814453,2.4287266731262207,70.3019790649414,2.139080762863159,17.147640228271484,0.3780336081981659,1.6121729612350464,2.4287266731262207,70.3019790649414,2.139080762863159,0.03215213492512703,1.0,49.34243392944336,2.494462728500366,0.03454705977106584
149,0,9,45.12234878540039,19.48661994934082,70.48416137695312,70.48416137695312,2.1118431091308594,68.99067687988281,2.1389787197113037,17.14635467529297,0.3780336081981659,1.612031102180481,2.1118431091308594,68.99067687988281,2.1389787197113037,0.029961956664919853,1.0,47.500083923339844,2.4968414306640625,0.030610557894679133
149,0,10,43.09873962402344,19.477264404296875,66.25435638427734,66.25435638427734,1.831902027130127,67.86441802978516,2.1388847827911377,17.14516830444336,0.3780336081981659,1.611899971961975,1.831902027130127,67.86441802978516,2.1388847827911377,0.02764953300356865,1.0,45.9033317565918,2.4988245964050293,0.026993558616615173
149,0,11,41.352577209472656,19.46895980834961,62.706031799316406,62.706031799316406,1.5836056470870972,66.90010833740234,2.138798952102661,17.144086837768555,0.3780336081981659,1.6117804050445557,1.5836056470870972,66.90010833740234,2.138798952102661,0.02525443769991398,1.0,44.52503204345703,2.500476360321045,0.023671195264055166
149,0,12,39.84965515136719,19.461637496948242,59.726539611816406,59.726539611816406,1.362818956375122,66.0777816772461,2.138721227645874,17.143108367919922,0.3780336081981659,1.6116725206375122,1.362818956375122,66.0777816772461,2.138721227645874,0.022817645221948624,1.0,43.34113311767578,2.501850128173828,0.020624465918445998
149,0,13,38.560916900634766,19.455223083496094,57.22597885131836,57.22597885131836,1.1663143634796143,65.37999725341797,2.1386520862579346,17.142234802246094,0.3780336081981659,1.611575961112976,1.1663143634796143,65.37999725341797,2.1386520862579346,0.020380854606628418,1.0,42.33009719848633,2.5029900074005127,0.017839009059307527
149,0,14,37.46125411987305,19.449649810791016,55.13150405883789,55.13150405883789,0.9915818572044373,64.7913589477539,2.1385910511016846,17.141464233398438,0.3780336081981659,1.6114908456802368,0.9915818572044373,64.7913589477539,2.1385910511016846,0.017985757440328598,1.0,41.47245407104492,2.5039334297180176,0.015304229964538655
149,0,15,36.528594970703125,19.444849014282227,53.383121490478516,53.383121490478516,0.8366915583610535,64.29814910888672,2.138537645339966,17.140792846679688,0.3780336081981659,1.6114168167114258,0.8366915583610535,64.29814910888672,2.138537645339966,0.015673335641622543,1.0,40.7503776550293,2.504711627960205,0.013012684965690352
149,0,16,35.7431640625,19.440753936767578,51.93048095703125,51.93048095703125,0.7001866698265076,63.88795852661133,2.1384918689727783,17.140214920043945,0.3780336081981659,1.6113530397415161,0.7001866698265076,63.88795852661133,2.1384918689727783,0.013483153656125069,1.0,40.14738082885742,2.5053505897521973,0.010959602188894755
149,0,17,35.086917877197266,19.437292098999023,50.730499267578125,50.730499267578125,0.5810006260871887,63.5494270324707,2.1384530067443848,17.139724731445312,0.3780336081981659,1.6112987995147705,0.5810006260871887,63.5494270324707,2.1384530067443848,0.011452688835561275,1.0,39.64799880981445,2.5058727264404297,0.009142498894510184
149,0,18,34.5430793762207,19.434398651123047,49.74544143676758,49.74544143676758,0.4783860743045807,63.27196502685547,2.138439178466797,17.139312744140625,0.3780336081981659,1.6112455129623413,0.4783860743045807,63.27196502685547,2.138439178466797,0.00961668137460947,1.0,39.23752975463867,2.5062971115112305,0.007560790533784184
149,0,19,34.095680236816406,19.432003021240234,48.94230270385742,48.94230270385742,0.3918587863445282,63.04558563232422,2.1384122371673584,17.13897132873535,0.3780336081981659,1.6112077236175537,0.3918587863445282,63.04558563232422,2.1384122371673584,0.008006545715034008,1.0,38.901817321777344,2.5066404342651367,0.006215483326107177
149,0,20,33.729557037353516,19.43002700805664,48.28855514526367,48.28855514526367,0.3211108148097992,62.86068344116211,2.1383895874023438,17.138687133789062,0.3780336081981659,1.6111763715744019,0.3211108148097992,62.86068344116211,2.1383895874023438,0.0066498322412371635,1.0,38.6270751953125,2.5069172382354736,0.005108292932528407
149,0,21,33.42973709106445,19.42840003967285,47.756011962890625,47.756011962890625,0.2659892737865448,62.70794677734375,2.1383705139160156,17.13844871520996,0.3780336081981659,1.6111499071121216,0.2659892737865448,62.70794677734375,2.1383705139160156,0.005569754634052515,1.0,38.399757385253906,2.507141590118408,0.00424171556259962
149,0,22,33.181522369384766,19.427047729492188,47.317020416259766,47.317020416259766,0.2264021635055542,62.5782585144043,2.1383540630340576,17.138242721557617,0.3780336081981659,1.6111273765563965,0.2264021635055542,62.5782585144043,2.1383540630340576,0.004784793127328157,1.0,38.20646286010742,2.5073251724243164,0.0036179049824402536
